ID операции;Дата;ID машины;ID дилера;Количество;Тип операции
1071;2020-12-06;10;Д5;23;Поступило дилеру
1072;2020-12-07;38;Д16;34;Отдано покупателю
1073;2020-12-08;1;Д7;43;Поступило дилеру
1074;2020-12-09;62;Д11;22;Отдано покупателю
1075;2020-12-10;21;Д14;15;Отдано покупателю
1076;2020-12-11;53;Д9;21;Отдано покупателю
1077;2020-12-12;18;Д15;39;Отдано покупателю
1078;2020-12-13;28;Д9;23;Отдано покупателю
1079;2020-12-14;48;Д1;4;Поступило дилеру
1080;2020-12-15;54;Д16;33;Отдано покупателю
1081;2020-12-16;3;Д3;60;Отдано покупателю
1082;2020-12-17;45;Д12;8;Поступило дилеру
1083;2020-12-18;40;Д15;20;Отдано покупателю
1084;2020-12-19;52;Д16;18;Отдано покупателю
1085;2020-12-20;50;Д10;27;Поступило дилеру
1086;2020-12-21;38;Д2;51;Отдано покупателю
1087;2020-12-22;14;Д14;51;Поступило дилеру
1088;2020-12-23;34;Д3;3;Отдано покупателю
1089;2020-12-24;35;Д14;26;Поступило дилеру
1090;2020-12-25;43;Д14;58;Поступило дилеру
1091;2020-12-26;59;Д5;18;Поступило дилеру
1092;2020-12-27;30;Д12;39;Отдано покупателю
1093;2020-12-28;24;Д12;14;Поступило дилеру
1094;2020-12-29;1;Д1;50;Поступило дилеру
1095;2020-12-30;48;Д12;15;Отдано покупателю
1096;2020-12-31;24;Д12;1;Отдано покупателю
1097;2021-01-01;14;Д1;36;Поступило дилеру
1098;2021-01-02;18;Д3;4;Отдано покупателю
1099;2021-01-03;45;Д4;16;Поступило дилеру
1100;2021-01-04;29;Д14;49;Отдано покупателю
1101;2021-01-05;23;Д9;5;Отдано покупателю
1102;2021-01-06;60;Д2;10;Поступило дилеру
1103;2021-01-07;18;Д7;46;Поступило дилеру
1104;2021-01-08;59;Д15;37;Поступило дилеру
1105;2021-01-09;49;Д4;35;Поступило дилеру
1106;2021-01-10;27;Д1;34;Поступило дилеру
1107;2021-01-11;22;Д10;26;Поступило дилеру
1108;2021-01-12;11;Д16;44;Поступило дилеру
1109;2021-01-13;40;Д9;40;Поступило дилеру
1110;2021-01-14;26;Д8;59;Отдано покупателю
1111;2021-01-15;1;Д7;6;Поступило дилеру
1112;2021-01-16;9;Д16;32;Поступило дилеру
1113;2021-01-17;61;Д5;22;Поступило дилеру
1114;2021-01-18;16;Д9;41;Поступило дилеру
1115;2021-01-19;27;Д7;42;Отдано покупателю
1116;2021-01-20;18;Д3;11;Поступило дилеру
1117;2021-01-21;4;Д1;9;Отдано покупателю
1118;2021-01-22;64;Д4;30;Отдано покупателю
1119;2021-01-23;53;Д11;1;Поступило дилеру
1120;2021-01-24;14;Д10;60;Поступило дилеру
1121;2021-01-25;14;Д16;3;Поступило дилеру
1122;2021-01-26;42;Д1;55;Отдано покупателю
1123;2021-01-27;26;Д12;46;Поступило дилеру
1124;2021-01-28;33;Д9;45;Отдано покупателю
1125;2021-01-29;60;Д2;42;Поступило дилеру
1126;2021-01-30;60;Д4;38;Поступило дилеру
1127;2021-01-31;9;Д6;25;Поступило дилеру
1128;2021-02-01;47;Д5;41;Поступило дилеру
1129;2021-02-02;46;Д8;17;Поступило дилеру
1130;2021-02-03;4;Д14;4;Поступило дилеру
1131;2021-02-04;60;Д13;37;Отдано покупателю
1132;2021-02-05;50;Д3;57;Поступило дилеру
1133;2021-02-06;34;Д6;6;Поступило дилеру
1134;2021-02-07;11;Д1;18;Поступило дилеру
1135;2021-02-08;31;Д16;19;Отдано покупателю
1136;2021-02-09;3;Д5;44;Отдано покупателю
1137;2021-02-10;53;Д8;21;Отдано покупателю
1138;2021-02-11;56;Д14;26;Поступило дилеру
1139;2021-02-12;54;Д5;13;Поступило дилеру
1140;2021-02-13;50;Д14;44;Отдано покупателю
1141;2021-02-14;39;Д3;46;Поступило дилеру
1142;2021-02-15;40;Д4;23;Отдано покупателю
1143;2021-02-16;39;Д10;9;Поступило дилеру
1144;2021-02-17;33;Д1;7;Поступило дилеру
1145;2021-02-18;1;Д14;15;Отдано покупателю
1146;2021-02-19;35;Д5;32;Поступило дилеру
1147;2021-02-20;4;Д3;4;Поступило дилеру
1148;2021-02-21;12;Д1;12;Отдано покупателю
1149;2021-02-22;35;Д3;58;Поступило дилеру
1150;2021-02-23;62;Д5;19;Отдано покупателю
1151;2021-02-24;10;Д7;59;Поступило дилеру
1152;2021-02-25;26;Д4;19;Поступило дилеру
1153;2021-02-26;47;Д1;7;Поступило дилеру
1154;2021-02-27;55;Д14;29;Поступило дилеру
1155;2021-02-28;24;Д2;40;Отдано покупателю
1156;2021-03-01;23;Д8;37;Поступило дилеру
1157;2021-03-02;49;Д1;24;Поступило дилеру
1158;2021-03-03;28;Д2;53;Отдано покупателю
1159;2021-03-04;31;Д9;45;Поступило дилеру
1160;2021-03-05;22;Д13;6;Поступило дилеру
1161;2021-03-06;28;Д1;19;Поступило дилеру
1162;2021-03-07;15;Д11;34;Поступило дилеру
1163;2021-03-08;14;Д13;6;Поступило дилеру
1164;2021-03-09;57;Д15;3;Отдано покупателю
1165;2021-03-10;26;Д15;30;Отдано покупателю
1166;2021-03-11;9;Д2;47;Поступило дилеру
1167;2021-03-12;33;Д7;39;Поступило дилеру
1168;2021-03-13;20;Д7;14;Отдано покупателю
1169;2021-03-14;13;Д4;6;Поступило дилеру
1170;2021-03-15;55;Д6;10;Отдано покупателю
1171;2021-03-16;47;Д5;11;Поступило дилеру
1172;2021-03-17;28;Д12;1;Отдано покупателю
1173;2021-03-18;12;Д11;35;Поступило дилеру
1174;2021-03-19;13;Д12;4;Отдано покупателю
1175;2021-03-20;24;Д2;56;Поступило дилеру
1176;2021-03-21;44;Д1;58;Отдано покупателю
1177;2021-03-22;53;Д16;9;Поступило дилеру
1178;2021-03-23;14;Д7;57;Отдано покупателю
1179;2021-03-24;30;Д6;31;Поступило дилеру
1180;2021-03-25;4;Д7;24;Поступило дилеру
1181;2021-03-26;53;Д13;32;Отдано покупателю
1182;2021-03-27;59;Д16;29;Отдано покупателю
1183;2021-03-28;7;Д8;53;Поступило дилеру
1184;2021-03-29;27;Д8;18;Отдано покупателю
1185;2021-03-30;20;Д13;37;Отдано покупателю
1186;2021-03-31;31;Д1;7;Поступило дилеру
1187;2021-04-01;28;Д14;56;Отдано покупателю
1188;2021-04-02;25;Д8;37;Поступило дилеру
1189;2021-04-03;61;Д10;52;Отдано покупателю
1190;2021-04-04;12;Д7;12;Поступило дилеру
1191;2021-04-05;28;Д9;47;Отдано покупателю
1192;2021-04-06;4;Д2;59;Отдано покупателю
1193;2021-04-07;37;Д3;58;Поступило дилеру
1194;2021-04-08;33;Д6;46;Поступило дилеру
1195;2021-04-09;19;Д1;25;Поступило дилеру
1196;2021-04-10;10;Д14;27;Отдано покупателю
1197;2021-04-11;48;Д9;49;Поступило дилеру
1198;2021-04-12;63;Д13;39;Поступило дилеру
1199;2021-04-13;7;Д13;2;Поступило дилеру
1200;2021-04-14;14;Д8;46;Поступило дилеру
1201;2021-04-15;3;Д11;52;Поступило дилеру
1202;2021-04-16;62;Д9;25;Поступило дилеру
1203;2021-04-17;34;Д5;11;Поступило дилеру
1204;2021-04-18;4;Д7;12;Отдано покупателю
1205;2021-04-19;36;Д10;30;Отдано покупателю
1206;2021-04-20;3;Д5;54;Отдано покупателю
1207;2021-04-21;29;Д16;18;Отдано покупателю
1208;2021-04-22;28;Д8;56;Поступило дилеру
1209;2021-04-23;18;Д14;57;Поступило дилеру
1210;2021-04-24;18;Д5;37;Отдано покупателю
1211;2021-04-25;11;Д6;19;Поступило дилеру
1212;2021-04-26;20;Д8;55;Отдано покупателю
1213;2021-04-27;39;Д3;39;Поступило дилеру
1214;2021-04-28;55;Д11;29;Отдано покупателю
1215;2021-04-29;63;Д15;14;Поступило дилеру
1216;2021-04-30;18;Д13;9;Поступило дилеру
1217;2021-05-01;43;Д3;54;Отдано покупателю
1218;2021-05-02;52;Д5;24;Поступило дилеру
1219;2021-05-03;53;Д15;33;Поступило дилеру
1220;2021-05-04;14;Д1;55;Поступило дилеру
1221;2021-05-05;43;Д12;49;Поступило дилеру
1222;2021-05-06;42;Д7;26;Поступило дилеру
1223;2021-05-07;49;Д4;15;Отдано покупателю
1224;2021-05-08;35;Д10;7;Отдано покупателю
1225;2021-05-09;26;Д4;43;Отдано покупателю
1226;2021-05-10;54;Д12;59;Отдано покупателю
1227;2021-05-11;1;Д4;49;Отдано покупателю
1228;2021-05-12;3;Д16;50;Поступило дилеру
1229;2021-05-13;32;Д9;2;Поступило дилеру
1230;2021-05-14;36;Д3;51;Поступило дилеру
1231;2021-05-15;17;Д1;15;Поступило дилеру
1232;2021-05-16;10;Д8;52;Поступило дилеру
1233;2021-05-17;44;Д9;30;Отдано покупателю
1234;2021-05-18;21;Д11;58;Поступило дилеру
1235;2021-05-19;12;Д11;46;Отдано покупателю
1236;2021-05-20;49;Д3;11;Поступило дилеру
1237;2021-05-21;17;Д4;43;Поступило дилеру
1238;2021-05-22;64;Д7;23;Поступило дилеру
1239;2021-05-23;11;Д9;39;Поступило дилеру
1240;2021-05-24;3;Д9;18;Поступило дилеру
1241;2021-05-25;28;Д12;19;Поступило дилеру
1242;2021-05-26;35;Д3;59;Отдано покупателю
1243;2021-05-27;21;Д5;37;Отдано покупателю
1244;2021-05-28;51;Д13;18;Поступило дилеру
1245;2021-05-29;30;Д5;16;Отдано покупателю
1246;2021-05-30;45;Д1;45;Поступило дилеру
1247;2021-05-31;16;Д14;21;Поступило дилеру
1248;2021-06-01;30;Д2;8;Поступило дилеру
1249;2021-06-02;64;Д14;12;Поступило дилеру
1250;2021-06-03;55;Д7;51;Отдано покупателю
1251;2021-06-04;50;Д9;32;Поступило дилеру
1252;2021-06-05;17;Д10;6;Поступило дилеру
1253;2021-06-06;25;Д15;30;Отдано покупателю
1254;2021-06-07;16;Д6;60;Поступило дилеру
1255;2021-06-08;61;Д10;4;Поступило дилеру
1256;2021-06-09;15;Д5;19;Поступило дилеру
1257;2021-06-10;33;Д7;38;Поступило дилеру
1258;2021-06-11;56;Д11;14;Отдано покупателю
1259;2021-06-12;22;Д8;7;Поступило дилеру
1260;2021-06-13;36;Д16;50;Поступило дилеру
1261;2021-06-14;27;Д1;21;Отдано покупателю
1262;2021-06-15;20;Д2;52;Поступило дилеру
1263;2021-06-16;3;Д13;1;Отдано покупателю
1264;2021-06-17;10;Д1;24;Поступило дилеру
1265;2021-06-18;33;Д10;47;Поступило дилеру
1266;2021-06-19;39;Д2;33;Поступило дилеру
1267;2021-06-20;53;Д6;59;Отдано покупателю
1268;2021-06-21;50;Д8;53;Поступило дилеру
1269;2021-06-22;57;Д8;1;Поступило дилеру
1270;2021-06-23;45;Д11;1;Поступило дилеру
1271;2021-06-24;38;Д13;40;Отдано покупателю
1272;2021-06-25;41;Д7;58;Поступило дилеру
1273;2021-06-26;3;Д3;31;Поступило дилеру
1274;2021-06-27;45;Д7;33;Отдано покупателю
1275;2021-06-28;64;Д7;7;Поступило дилеру
1276;2021-06-29;16;Д7;30;Поступило дилеру
1277;2021-06-30;19;Д2;60;Отдано покупателю
1278;2021-07-01;53;Д13;57;Отдано покупателю
1279;2021-07-02;64;Д6;24;Поступило дилеру
1280;2021-07-03;22;Д3;48;Поступило дилеру
1281;2021-07-04;11;Д4;33;Поступило дилеру
1282;2021-07-05;21;Д14;5;Поступило дилеру
1283;2021-07-06;46;Д10;19;Отдано покупателю
1284;2021-07-07;53;Д11;29;Поступило дилеру
1285;2021-07-08;37;Д5;19;Поступило дилеру
1286;2021-07-09;40;Д6;37;Поступило дилеру
1287;2021-07-10;11;Д14;10;Поступило дилеру
1288;2021-07-11;34;Д14;8;Поступило дилеру
1289;2021-07-12;57;Д3;12;Поступило дилеру
1290;2021-07-13;20;Д9;45;Отдано покупателю
1291;2021-07-14;11;Д9;25;Отдано покупателю
1292;2021-07-15;9;Д14;34;Поступило дилеру
1293;2021-07-16;5;Д14;53;Поступило дилеру
1294;2021-07-17;32;Д10;10;Поступило дилеру
1295;2021-07-18;26;Д4;9;Отдано покупателю
1296;2021-07-19;51;Д4;23;Поступило дилеру
1297;2021-07-20;46;Д7;32;Поступило дилеру
1298;2021-07-21;60;Д15;17;Поступило дилеру
1299;2021-07-22;58;Д3;22;Отдано покупателю
1300;2021-07-23;19;Д4;2;Отдано покупателю
1301;2021-07-24;45;Д7;33;Поступило дилеру
1302;2021-07-25;6;Д12;19;Поступило дилеру
1303;2021-07-26;57;Д12;25;Поступило дилеру
1304;2021-07-27;54;Д12;14;Отдано покупателю
1305;2021-07-28;14;Д13;24;Поступило дилеру
1306;2021-07-29;30;Д8;26;Поступило дилеру
1307;2021-07-30;31;Д6;10;Поступило дилеру
1308;2021-07-31;50;Д15;1;Поступило дилеру
1309;2021-08-01;8;Д15;25;Отдано покупателю
1310;2021-08-02;54;Д4;54;Поступило дилеру
1311;2021-08-03;22;Д5;8;Отдано покупателю
1312;2021-08-04;4;Д6;33;Поступило дилеру
1313;2021-08-05;46;Д3;52;Отдано покупателю
1314;2021-08-06;30;Д8;50;Отдано покупателю
1315;2021-08-07;24;Д5;14;Поступило дилеру
1316;2021-08-08;35;Д1;39;Отдано покупателю
1317;2021-08-09;52;Д13;54;Поступило дилеру
1318;2021-08-10;39;Д7;5;Поступило дилеру
1319;2021-08-11;3;Д3;55;Поступило дилеру
1320;2021-08-12;44;Д13;2;Отдано покупателю
1321;2021-08-13;51;Д4;18;Поступило дилеру
1322;2021-08-14;56;Д10;58;Поступило дилеру
1323;2021-08-15;42;Д15;12;Поступило дилеру
1324;2021-08-16;38;Д2;49;Поступило дилеру
1325;2021-08-17;51;Д12;40;Поступило дилеру
1326;2021-08-18;36;Д14;51;Поступило дилеру
1327;2021-08-19;6;Д12;59;Поступило дилеру
1328;2021-08-20;27;Д3;44;Поступило дилеру
1329;2021-08-21;41;Д15;49;Отдано покупателю
1330;2021-08-22;44;Д12;44;Поступило дилеру
1331;2021-08-23;10;Д2;12;Отдано покупателю
1332;2021-08-24;29;Д2;30;Поступило дилеру
1333;2021-08-25;22;Д1;5;Отдано покупателю
1334;2021-08-26;39;Д8;51;Поступило дилеру
1335;2021-08-27;19;Д11;22;Отдано покупателю
1336;2021-08-28;46;Д5;52;Отдано покупателю
1337;2021-08-29;26;Д10;12;Отдано покупателю
1338;2021-08-30;49;Д10;39;Поступило дилеру
1339;2021-08-31;38;Д3;32;Поступило дилеру
1340;2021-09-01;51;Д5;22;Поступило дилеру
1341;2021-09-02;13;Д5;32;Отдано покупателю
1342;2021-09-03;30;Д6;30;Отдано покупателю
1343;2021-09-04;24;Д8;39;Поступило дилеру
1344;2021-09-05;24;Д16;36;Поступило дилеру
1345;2021-09-06;15;Д14;23;Поступило дилеру
1346;2021-09-07;47;Д3;56;Поступило дилеру
1347;2021-09-08;48;Д5;4;Поступило дилеру
1348;2021-09-09;49;Д7;38;Отдано покупателю
1349;2021-09-10;37;Д1;33;Отдано покупателю
1350;2021-09-11;17;Д15;50;Поступило дилеру
1351;2021-09-12;56;Д8;14;Поступило дилеру
1352;2021-09-13;1;Д10;50;Поступило дилеру
1353;2021-09-14;22;Д12;12;Отдано покупателю
1354;2021-09-15;37;Д11;35;Поступило дилеру
1355;2021-09-16;35;Д2;16;Поступило дилеру
1356;2021-09-17;35;Д9;5;Поступило дилеру
1357;2021-09-18;31;Д10;42;Поступило дилеру
1358;2021-09-19;61;Д12;31;Поступило дилеру
1359;2021-09-20;64;Д4;5;Поступило дилеру
1360;2021-09-21;16;Д12;58;Поступило дилеру
1361;2021-09-22;29;Д13;24;Поступило дилеру
1362;2021-09-23;46;Д3;28;Поступило дилеру
1363;2021-09-24;51;Д7;33;Отдано покупателю
1364;2021-09-25;6;Д12;22;Поступило дилеру
1365;2021-09-26;4;Д5;2;Поступило дилеру
1366;2021-09-27;4;Д13;12;Поступило дилеру
1367;2021-09-28;38;Д14;15;Отдано покупателю
1368;2021-09-29;31;Д3;7;Отдано покупателю
1369;2021-09-30;17;Д4;60;Поступило дилеру
1370;2021-10-01;8;Д9;51;Отдано покупателю
1371;2021-10-02;54;Д13;44;Поступило дилеру
1372;2021-10-03;24;Д14;49;Поступило дилеру
1373;2021-10-04;41;Д5;50;Отдано покупателю
1374;2021-10-05;7;Д1;9;Поступило дилеру
1375;2021-10-06;21;Д3;32;Отдано покупателю
1376;2021-10-07;30;Д1;14;Поступило дилеру
1377;2021-10-08;8;Д7;8;Поступило дилеру
1378;2021-10-09;43;Д14;15;Отдано покупателю
1379;2021-10-10;59;Д10;10;Отдано покупателю
1380;2021-10-11;53;Д1;28;Поступило дилеру
1381;2021-10-12;15;Д2;3;Отдано покупателю
1382;2021-10-13;33;Д8;3;Поступило дилеру
1383;2021-10-14;56;Д2;39;Поступило дилеру
1384;2021-10-15;28;Д5;26;Поступило дилеру
1385;2021-10-16;57;Д6;56;Поступило дилеру
1386;2021-10-17;36;Д3;27;Отдано покупателю
1387;2021-10-18;21;Д5;32;Поступило дилеру
1388;2021-10-19;51;Д10;45;Отдано покупателю
1389;2021-10-20;42;Д5;5;Отдано покупателю
1390;2021-10-21;43;Д7;52;Поступило дилеру
1391;2021-10-22;57;Д7;13;Поступило дилеру
1392;2021-10-23;51;Д15;50;Отдано покупателю
1393;2021-10-24;18;Д12;10;Поступило дилеру
1394;2021-10-25;27;Д9;23;Поступило дилеру
1395;2021-10-26;59;Д12;53;Поступило дилеру
1396;2021-10-27;47;Д9;35;Отдано покупателю
1397;2021-10-28;13;Д14;55;Отдано покупателю
1398;2021-10-29;23;Д16;2;Отдано покупателю
1399;2021-10-30;14;Д14;36;Отдано покупателю
1400;2021-10-31;34;Д11;9;Поступило дилеру
1401;2021-11-01;6;Д4;25;Отдано покупателю
1402;2021-11-02;12;Д6;15;Отдано покупателю
1403;2021-11-03;10;Д15;37;Отдано покупателю
1404;2021-11-04;5;Д5;46;Отдано покупателю
1405;2021-11-05;16;Д6;37;Отдано покупателю
1406;2021-11-06;48;Д3;28;Отдано покупателю
1407;2021-11-07;52;Д8;32;Поступило дилеру
1408;2021-11-08;31;Д2;44;Отдано покупателю
1409;2021-11-09;39;Д12;7;Поступило дилеру
1410;2021-11-10;59;Д12;58;Поступило дилеру
1411;2021-11-11;41;Д14;20;Отдано покупателю
1412;2021-11-12;16;Д9;18;Поступило дилеру
1413;2021-11-13;54;Д1;6;Отдано покупателю
1414;2021-11-14;12;Д16;1;Отдано покупателю
1415;2021-11-15;38;Д3;9;Поступило дилеру
1416;2021-11-16;17;Д2;50;Отдано покупателю
1417;2021-11-17;42;Д13;31;Отдано покупателю
1418;2021-11-18;33;Д4;28;Отдано покупателю
1419;2021-11-19;57;Д7;38;Поступило дилеру
1420;2021-11-20;52;Д10;57;Отдано покупателю
1421;2021-11-21;54;Д5;21;Поступило дилеру
1422;2021-11-22;33;Д15;13;Отдано покупателю
1423;2021-11-23;2;Д14;26;Поступило дилеру
1424;2021-11-24;1;Д5;19;Отдано покупателю
1425;2021-11-25;26;Д2;44;Поступило дилеру
1426;2021-11-26;13;Д6;7;Поступило дилеру
1427;2021-11-27;6;Д12;49;Отдано покупателю
1428;2021-11-28;30;Д15;14;Поступило дилеру
1429;2021-11-29;56;Д4;51;Отдано покупателю
1430;2021-11-30;59;Д8;15;Поступило дилеру
1431;2021-12-01;39;Д7;45;Отдано покупателю
1432;2021-12-02;50;Д1;19;Поступило дилеру
1433;2021-12-03;55;Д4;27;Отдано покупателю
1434;2021-12-04;61;Д12;45;Поступило дилеру
1435;2021-12-05;42;Д1;5;Поступило дилеру
1436;2021-12-06;63;Д9;12;Поступило дилеру
1437;2021-12-07;45;Д7;46;Поступило дилеру
1438;2021-12-08;60;Д1;48;Поступило дилеру
1439;2021-12-09;59;Д1;49;Поступило дилеру
1440;2021-12-10;9;Д7;5;Поступило дилеру
1441;2021-12-11;18;Д1;47;Отдано покупателю
1442;2021-12-12;2;Д14;17;Поступило дилеру
1443;2021-12-13;37;Д12;29;Поступило дилеру
1444;2021-12-14;44;Д12;12;Отдано покупателю
1445;2021-12-15;27;Д15;34;Поступило дилеру
1446;2021-12-16;21;Д9;43;Поступило дилеру
1447;2021-12-17;6;Д14;5;Поступило дилеру
1448;2021-12-18;26;Д1;43;Отдано покупателю
1449;2021-12-19;29;Д2;40;Поступило дилеру
1450;2021-12-20;56;Д3;46;Поступило дилеру
1451;2021-12-21;3;Д4;21;Отдано покупателю
1452;2021-12-22;49;Д4;12;Отдано покупателю
1453;2021-12-23;54;Д4;3;Поступило дилеру
1454;2021-12-24;58;Д9;56;Поступило дилеру
1455;2021-12-25;23;Д11;11;Отдано покупателю
1456;2021-12-26;53;Д16;32;Отдано покупателю
1457;2021-12-27;27;Д16;37;Поступило дилеру
1458;2021-12-28;22;Д8;6;Поступило дилеру
1459;2021-12-29;7;Д15;48;Отдано покупателю
1460;2021-12-30;15;Д6;31;Поступило дилеру
1461;2021-12-31;17;Д7;25;Отдано покупателю
1462;2022-01-01;42;Д6;23;Поступило дилеру
1463;2022-01-02;23;Д8;37;Поступило дилеру
1464;2022-01-03;12;Д15;33;Отдано покупателю
1465;2022-01-04;16;Д14;18;Отдано покупателю
1466;2022-01-05;23;Д12;2;Поступило дилеру
1467;2022-01-06;34;Д9;23;Отдано покупателю
1468;2022-01-07;55;Д10;44;Поступило дилеру
1469;2022-01-08;51;Д3;18;Поступило дилеру
1470;2022-01-09;2;Д10;24;Поступило дилеру
1471;2022-01-10;10;Д10;29;Поступило дилеру
1472;2022-01-11;23;Д13;25;Поступило дилеру
1473;2022-01-12;4;Д4;47;Отдано покупателю
1474;2022-01-13;49;Д10;11;Поступило дилеру
1475;2022-01-14;50;Д12;46;Отдано покупателю
1476;2022-01-15;34;Д11;25;Поступило дилеру
1477;2022-01-16;41;Д13;43;Отдано покупателю
1478;2022-01-17;57;Д12;57;Отдано покупателю
1479;2022-01-18;45;Д8;14;Поступило дилеру
1480;2022-01-19;18;Д12;19;Поступило дилеру
1481;2022-01-20;23;Д12;6;Отдано покупателю
1482;2022-01-21;34;Д2;58;Поступило дилеру
1483;2022-01-22;50;Д14;33;Поступило дилеру
1484;2022-01-23;11;Д15;37;Поступило дилеру
1485;2022-01-24;32;Д8;29;Отдано покупателю
1486;2022-01-25;11;Д14;38;Поступило дилеру
1487;2022-01-26;60;Д6;39;Поступило дилеру
1488;2022-01-27;46;Д9;17;Поступило дилеру
1489;2022-01-28;58;Д5;8;Поступило дилеру
1490;2022-01-29;41;Д9;33;Поступило дилеру
1491;2022-01-30;31;Д10;40;Поступило дилеру
1492;2022-01-31;3;Д10;60;Отдано покупателю
1493;2022-02-01;23;Д7;25;Поступило дилеру
1494;2022-02-02;26;Д3;35;Отдано покупателю
1495;2022-02-03;49;Д5;20;Поступило дилеру
1496;2022-02-04;59;Д7;10;Отдано покупателю
1497;2022-02-05;38;Д6;32;Поступило дилеру
1498;2022-02-06;24;Д9;46;Поступило дилеру
1499;2022-02-07;37;Д9;37;Отдано покупателю
1500;2022-02-08;9;Д10;57;Отдано покупателю
1501;2022-02-09;48;Д14;8;Поступило дилеру
1502;2022-02-10;60;Д8;19;Отдано покупателю
1503;2022-02-11;40;Д12;14;Поступило дилеру
1504;2022-02-12;17;Д4;25;Поступило дилеру
1505;2022-02-13;24;Д7;31;Отдано покупателю
1506;2022-02-14;11;Д16;48;Поступило дилеру
1507;2022-02-15;61;Д2;48;Поступило дилеру
1508;2022-02-16;63;Д2;4;Отдано покупателю
1509;2022-02-17;13;Д11;18;Отдано покупателю
1510;2022-02-18;1;Д5;12;Отдано покупателю
1511;2022-02-19;5;Д8;15;Отдано покупателю
1512;2022-02-20;20;Д12;47;Отдано покупателю
1513;2022-02-21;51;Д2;13;Отдано покупателю
1514;2022-02-22;34;Д7;16;Поступило дилеру
1515;2022-02-23;56;Д7;5;Отдано покупателю
1516;2022-02-24;56;Д2;5;Поступило дилеру
1517;2022-02-25;56;Д15;54;Отдано покупателю
1518;2022-02-26;34;Д4;19;Поступило дилеру
1519;2022-02-27;41;Д7;7;Отдано покупателю
1520;2022-02-28;30;Д14;49;Отдано покупателю
1521;2022-03-01;39;Д10;4;Отдано покупателю
1522;2022-03-02;33;Д10;30;Поступило дилеру
1523;2022-03-03;11;Д11;4;Поступило дилеру
1524;2022-03-04;20;Д15;43;Отдано покупателю
1525;2022-03-05;46;Д3;26;Поступило дилеру
1526;2022-03-06;48;Д6;30;Поступило дилеру
1527;2022-03-07;38;Д2;59;Отдано покупателю
1528;2022-03-08;5;Д5;48;Поступило дилеру
1529;2022-03-09;29;Д2;6;Поступило дилеру
1530;2022-03-10;35;Д1;17;Отдано покупателю
1531;2022-03-11;27;Д5;11;Отдано покупателю
1532;2022-03-12;10;Д11;23;Отдано покупателю
1533;2022-03-13;47;Д3;38;Отдано покупателю
1534;2022-03-14;33;Д11;36;Отдано покупателю
1535;2022-03-15;53;Д12;10;Отдано покупателю
1536;2022-03-16;46;Д15;13;Поступило дилеру
1537;2022-03-17;38;Д15;59;Отдано покупателю
1538;2022-03-18;41;Д6;52;Отдано покупателю
1539;2022-03-19;30;Д8;7;Поступило дилеру
1540;2022-03-20;6;Д4;26;Поступило дилеру
1541;2022-03-21;9;Д5;52;Поступило дилеру
1542;2022-03-22;48;Д12;5;Поступило дилеру
1543;2022-03-23;12;Д7;2;Отдано покупателю
1544;2022-03-24;21;Д1;37;Отдано покупателю
1545;2022-03-25;5;Д14;17;Отдано покупателю
1546;2022-03-26;19;Д10;24;Поступило дилеру
1547;2022-03-27;39;Д7;20;Поступило дилеру
1548;2022-03-28;61;Д1;17;Поступило дилеру
1549;2022-03-29;7;Д11;53;Отдано покупателю
1550;2022-03-30;23;Д7;53;Отдано покупателю
1551;2022-03-31;52;Д8;59;Отдано покупателю
1552;2022-04-01;63;Д8;44;Отдано покупателю
1553;2022-04-02;21;Д4;44;Поступило дилеру
1554;2022-04-03;36;Д5;37;Поступило дилеру
1555;2022-04-04;7;Д8;35;Отдано покупателю
1556;2022-04-05;62;Д13;37;Поступило дилеру
1557;2022-04-06;22;Д5;38;Поступило дилеру
1558;2022-04-07;5;Д1;55;Поступило дилеру
1559;2022-04-08;4;Д2;55;Отдано покупателю
1560;2022-04-09;34;Д16;60;Отдано покупателю
1561;2022-04-10;33;Д14;8;Отдано покупателю
1562;2022-04-11;36;Д16;51;Отдано покупателю
1563;2022-04-12;21;Д2;35;Отдано покупателю
1564;2022-04-13;23;Д14;32;Поступило дилеру
1565;2022-04-14;21;Д9;45;Поступило дилеру
1566;2022-04-15;28;Д6;1;Поступило дилеру
1567;2022-04-16;5;Д16;15;Отдано покупателю
1568;2022-04-17;63;Д1;16;Поступило дилеру
1569;2022-04-18;26;Д11;26;Поступило дилеру
1570;2022-04-19;40;Д15;24;Отдано покупателю
1571;2022-04-20;24;Д3;6;Отдано покупателю
1572;2022-04-21;14;Д10;52;Отдано покупателю
1573;2022-04-22;7;Д12;58;Поступило дилеру
1574;2022-04-23;50;Д14;51;Поступило дилеру
1575;2022-04-24;58;Д3;49;Отдано покупателю
1576;2022-04-25;54;Д9;6;Поступило дилеру
1577;2022-04-26;33;Д13;58;Отдано покупателю
1578;2022-04-27;24;Д3;6;Поступило дилеру
1579;2022-04-28;48;Д5;30;Отдано покупателю
1580;2022-04-29;3;Д16;11;Поступило дилеру
1581;2022-04-30;18;Д6;50;Отдано покупателю
1582;2022-05-01;58;Д1;45;Поступило дилеру
1583;2022-05-02;32;Д10;54;Поступило дилеру
1584;2022-05-03;26;Д11;7;Отдано покупателю
1585;2022-05-04;40;Д14;19;Поступило дилеру
1586;2022-05-05;64;Д2;46;Поступило дилеру
1587;2022-05-06;43;Д7;53;Поступило дилеру
